station_id,station_name,lat,lon
7497576282,KS-O30077,22.589052,120.43546
7497603612,KS-O30078,22.58815,120.43549
7497791362,KS-O30081,22.58476,120.43407
7497858373,KS-O30083,22.58691,120.4343
7497913919,KS-O30084,22.588873,120.43433
7498011652,KS-O30080,22.585215,120.4355
7498151532,KS-O30085,22.587147,120.43309
7498256882,KS-O30087,22.583706,120.43313
7498384952,KS-O30079,22.586733,120.43548
7498456032,KS-O30089,22.587265,120.42867
7498525333,KS-O30082,22.58627,120.43429
7498677854,KS-O30090,22.58623,120.42882
7498707654,KS-O30086,22.585238,120.433105
7498827771,KS-O30091,22.584534,120.42889
7498901088,KS-O30092,22.583265,120.42886
7499035019,KS-O30094,22.587708,120.42276
7499193918,KS-O30095,22.586445,120.42268
7499233696,KS-O30093,22.589935,120.42313
7499317930,KS-O30016,22.703596,120.3452
7499476866,KS-O30102,22.588644,120.43103
7499575392,KS-O30266,22.544617,120.37641
7499623611,KS-O30101,22.588625,120.42999
7499719507,KS-O30104,22.588766,120.43295
7499859348,KS-O30103,22.588594,120.431885
7499935030,KS-O30105,22.587425,120.42332
7500068690,KS-O30107,22.587448,120.42762
7500143156,KS-O30108,22.58618,120.42406
7500248993,KS-O30111,22.584782,120.42375
7500340286,KS-O30112,22.584757,120.42601
7500479378,KS-O30117,22.58272,120.42567
7500588428,KS-O30119,22.5827,120.42858
7500640612,KS-O30120,22.582775,120.430336
7500720748,KS-O30121,22.58277,120.43111
7500814430,KS-O30123,22.58291,120.43306
7500917078,KS-O30122,22.58286,120.43198
7501060433,KS-O30254,22.545738,120.3759
7501197390,KS-O30130,22.579462,120.42271
7501204506,KS-O30487,22.484996,120.3994382
7501398343,KS-O30051,22.612759,120.3403417
7501427897,KS-O30124,22.58281,120.43422
7501573723,KS-O30133,22.578848,120.42715
7501656624,KS-O30059,22.58198,120.350655
7501790049,KS-O30132,22.578852,120.425705
7501838721,KS-O30043,22.625877,120.35576
7501955786,KS-O30134,22.578213,120.422745
7502041397,KS-O30136,22.576918,120.42492
7502137404,KS-O30140,22.576014,120.42271
7502259692,KS-O30143,22.572966,120.42286
7502319246,KS-O30142,22.573671,120.42273
7502473012,KS-O30144,22.57185,120.42285
7502536094,KS-O30145,22.581497,120.42883
7502638677,KS-O30147,22.579102,120.42884
7502724784,KS-O30150,22.575823,120.428696
7502882086,KS-O30151,22.574766,120.428825
7502999963,KS-O30153,22.572708,120.42884
7503017211,KS-O30155,22.571093,120.423134
7503123192,KS-O30158,22.571226,120.427475
7503257013,KS-O30156,22.57124,120.424706
7503308927,KS-O30157,22.57113,120.426285
7503429455,KS-O30160,22.57024,120.4287
7503598136,KS-O30268,22.543583,120.375015
7503698866,KS-O30162,22.579248,120.43093
7503709666,KS-O30164,22.577627,120.43005
7503815920,KS-O30166,22.576073,120.42911
7503940135,KS-O30168,22.578337,120.4316
7504091703,KS-O30169,22.577433,120.43107
7504124833,KS-O30170,22.576895,120.43076
7504287459,KS-O30172,22.576933,120.43229
7504315132,KS-O30174,22.57597,120.43097
7504424436,KS-O30176,22.57598,120.43279
7504549954,KS-O30175,22.57598,120.431755
7504608487,KS-O30177,22.57501,120.42957
7504728532,KS-O30179,22.575022,120.431175
7504873793,KS-O30180,22.575024,120.43291
7504967303,KS-O30183,22.574102,120.43227
7505035012,KS-O30362,22.52499,120.35024
7505195436,KS-O30185,22.573143,120.431114
7505246440,KS-O30186,22.573093,120.43227
7505357780,KS-O30187,22.57218,120.429634
7505491353,KS-O30188,22.572239,120.43101
7505574807,KS-O30189,22.572187,120.43217
7505621134,KS-O30190,22.5712,120.42997
7505735773,KS-O30017,22.691477,120.31613
7505865686,KS-O30204,22.58764,120.43054
7505990504,KS-O30193,22.571173,120.43378
7506082328,KS-O30203,22.571451,120.43255
7506145829,KS-O30205,22.58626,120.43053
7506280502,KS-O30206,22.58463,120.43061
7506378281,KS-O30209,22.58081,120.43056
7506491102,KS-O30210,22.554811,120.348145
7506584278,KS-O30211,22.555643,120.34935
7506624859,KS-O30052,22.615414,120.3547398
7506760380,KS-O30213,22.55698,120.35127
7506840943,KS-O30214,22.559057,120.359344
7506955967,KS-O30217,22.5616,120.36304
7507088645,KS-O30218,22.561438,120.36379
7507106784,KS-O30222,22.557013,120.36719
7507278788,KS-O30224,22.55602,120.36656
7507326159,KS-O30225,22.555397,120.365654
7507480239,KS-O30226,22.55456,120.36424
7507544476,KS-O30228,22.555347,120.36661
7507644065,KS-O30229,22.553663,120.36417
7507778120,KS-O30231,22.556297,120.368065
7507885443,KS-O30230,22.554504,120.365364
7507990603,KS-O30277,22.537784,120.367783
7508002098,KS-O30236,22.550035,120.366295
7508186371,KS-O30232,22.556883,120.368866
7508298295,KS-O30238,22.555555,120.37153
7508357657,KS-O30240,22.55273,120.37389
7508415123,KS-O30241,22.551443,120.37501
7508580689,KS-O30243,22.549421,120.37389
7508612547,KS-O30242,22.550491,120.375114
7508782069,KS-O30246,22.547144,120.37057
7508852025,KS-O30244,22.54864,120.37263
7508940074,KS-O30018,22.681297,120.28261
7509084787,KS-O30247,22.546131,120.36922
7509102222,KS-O30250,22.547886,120.378876
7509245929,KS-O30249,22.54733,120.376724
7509357372,KS-O30252,22.54719,120.37779
7509443857,KS-O30251,22.547422,120.37831
7509560042,KS-O30253,22.546211,120.376564
7509609144,KS-O30049,22.61381,120.31401
7509713357,KS-O30257,22.543133,120.376015
7509811606,KS-O30255,22.544825,120.37469
7509982565,KS-O30259,22.54314,120.37787
7510047461,KS-O30042,22.625288,120.348366
7510126368,KS-O30258,22.54314,120.377
7510231087,KS-O30262,22.544685,120.37848
7510314203,KS-O30036,22.630045,120.3443322
7510490930,KS-O30267,22.544062,120.37575
7510550088,KS-O30039,22.629025,120.328735
7510668327,KS-O30050,22.612104,120.32344
7510714559,KS-O30054,22.6032,120.324005
7510859298,KS-O30046,22.627253,120.3109
7510920306,KS-O30045,22.61925,120.28938
7511007499,KS-O30055,22.606147,120.3387451
7511147192,KS-O30037,22.631062,120.310265
7511240971,KS-O30058,22.583221,120.32036
7511346385,KS-O30263,22.545519,120.37837
7511401744,KS-O30009,22.760895,120.30978
7511587235,KS-O30044,22.62491,120.363976
7511619189,KS-O30041,22.625093,120.34105
7511742591,KS-O30286,22.532343,120.36059
7511812486,KS-O30287,22.53212,120.35992
7511908573,KS-O30047,22.621017,120.325745
7512076257,KS-O30289,22.530848,120.358536
7512151582,KS-O30290,22.530254,120.35787
7512242621,KS-O30053,22.601614,120.291504
7512359089,KS-O30040,22.627256,120.33351
7512438633,KS-O30296,22.525196,120.35117
7512529797,KS-O30297,22.538412,120.36985
7512628714,KS-O30298,22.53757,120.37057
7512736991,KS-O30301,22.535292,120.36967
7512873286,KS-O30302,22.5342,120.36915
7512978673,KS-O30299,22.536482,120.370285
7513046567,KS-O30303,22.533775,120.3688
7513107616,KS-O30304,22.533031,120.36833
7513206198,KS-O30309,22.528423,120.365974
7513366876,KS-O30491,22.757768,120.3056138
7513424009,KS-O30313,22.525322,120.364235
7513567762,KS-O30317,22.52155,120.36222
7513615579,KS-O30270,22.542208,120.37329
7513785359,KS-O30492,22.63203,120.2871
7513896447,KS-O30323,22.535221,120.36563
7513916120,KS-O30324,22.53432,120.36652
7514076182,KS-O30325,22.533487,120.36724
7514167092,KS-O30493,22.63203,120.2871
7514268434,KS-O30336,22.525679,120.36111
7514396521,KS-O30337,22.52448,120.3604
7514453647,KS-O30343,22.519018,120.359764
7514512463,KS-O30350,22.523567,120.36215
7514660724,KS-O30352,22.522148,120.36419
7514764680,KS-O30353,22.521816,120.36487
7514848388,KS-O30355,22.528463,120.34282
7514905550,KS-O30357,22.529009,120.34528
7515036049,KS-O30356,22.528475,120.34367
7515126810,KS-O30358,22.52881,120.347176
7515206896,KS-O30359,22.528336,120.34773
7515331409,KS-O30494,22.757768,120.3056138
7515404708,KS-O30365,22.522308,120.35224
7515587922,KS-O30364,22.523182,120.35158
7515637410,KS-O30371,22.517057,120.35724
7515729956,KS-O30372,22.516047,120.3581
7515808638,KS-O30373,22.515213,120.359
7515981387,KS-O30374,22.489237,120.39941
7516043101,KS-O30375,22.488972,120.400314
7516179324,KS-O30376,22.488264,120.40089
7516233356,KS-O30377,22.487795,120.40158
7516344918,KS-O30378,22.487791,120.40242
7516433187,KS-O30379,22.487787,120.40336
7516512653,KS-O30380,22.487782,120.404816
7516620229,KS-O30381,22.487747,120.407715
7516777282,KS-O30382,22.48772,120.408646
7516801340,KS-O30383,22.487724,120.40988
7516993172,KS-O30385,22.487705,120.41272
7517060247,KS-O30384,22.487709,120.41092
7517122541,KS-O30386,22.487701,120.41373
7517285419,KS-O30388,22.487682,120.415665
7517333154,KS-O30387,22.48768,120.414696
7517416187,KS-O30390,22.509386,120.404945
7517565795,KS-O30389,22.510101,120.4048
7517624998,KS-O30391,22.508936,120.40505
7517732303,KS-O30392,22.50838,120.40516
7517837334,KS-O30393,22.507784,120.4053
7517902290,KS-O30394,22.507385,120.40539
7518002296,KS-O30395,22.506147,120.40568
7518175084,KS-O30396,22.50537,120.40584
7518264165,KS-O30397,22.504848,120.40596
7518347829,KS-O30030,22.63203,120.2871
7518457455,KS-O30399,22.503086,120.40638
7518521367,KS-O30400,22.502497,120.406395
7518689017,KS-O30022,22.663368,120.326515
7518719679,KS-O30401,22.50131,120.40678
7518868651,KS-O30403,22.49933,120.40646
7518931416,KS-O30404,22.50687,120.406204
7519040357,KS-O30405,22.506992,120.40678
7519146375,KS-O30406,22.507069,120.40775
7519274077,KS-O30407,22.507366,120.40912
7519307385,KS-O30408,22.497988,120.41216
7519483354,KS-O30409,22.497952,120.414
7519561245,KS-O30411,22.497488,120.41412
7519659524,KS-O30412,22.497524,120.41482
7519753236,KS-O30413,22.512539,120.41228
7519842575,KS-O30414,22.511625,120.412346
7519984035,KS-O30415,22.51074,120.41244
7520052689,KS-O30416,22.510279,120.41247
7520198608,KS-O30417,22.50932,120.412605
7520276841,KS-O30418,22.508434,120.41272
7520363518,KS-O30419,22.507572,120.41283
7520400472,KS-O30421,22.506277,120.413086
7520500242,KS-O30422,22.505325,120.41328
7520658985,KS-O30423,22.504488,120.413475
7520791283,KS-O30425,22.50227,120.41397
7520839672,KS-O30426,22.50138,120.414154
7520922707,KS-O30427,22.500494,120.41437
7521082853,KS-O30428,22.498924,120.4147
7521125792,KS-O30429,22.498138,120.41491
7521247698,KS-O30430,22.496542,120.41525
7521355061,KS-O30431,22.495682,120.415344
7521487960,KS-O30432,22.49442,120.41549
7521548490,KS-O30433,22.493721,120.41557
7521669782,KS-O30434,22.493206,120.41564
7521774063,KS-O30435,22.492403,120.41576
7521898822,KS-O30436,22.491192,120.41587
7521980384,KS-O30437,22.490393,120.41594
7522076101,KS-O30438,22.489553,120.41599
7522164347,KS-O30439,22.488752,120.41606
7522283105,KS-O30440,22.487946,120.416115
7522385911,KS-O30441,22.48708,120.41611
7522475493,KS-O30443,22.485487,120.41629
7522551412,KS-O30442,22.486355,120.41623
7522694341,KS-O30444,22.484356,120.41551
7522721084,KS-O30445,22.484343,120.413475
7522863555,KS-O30446,22.728,120.33883
7522980273,KS-O30027,22.649029,120.31013
7523081612,KS-O30448,22.72627,120.33986
7523148566,KS-O30449,22.72549,120.34012
7523264126,KS-O30497,22.942839,120.46261
7523357297,KS-O30452,22.72392,120.34098
7523404601,KS-O30455,22.72178,120.34171
7523515637,KS-O30028,22.650248,120.32549
7523657416,KS-O30456,22.72115,120.34201
7523746557,KS-O30489,22.656871,120.4208534
7523838113,KS-O30458,22.71961,120.34249
7523910079,KS-O30459,22.7186,120.3428
7524001112,KS-O30486,22.816889,120.31147
7524131114,KS-O30499,22.888641,120.48349
7524224279,KS-O30490,22.969116,120.540695
7524334637,KS-O30464,22.72661,120.34103
7524463296,KS-O30032,22.640606,120.332306
7524516602,KS-O30465,22.7265,120.34052
7524674159,KS-O30318,22.520565,120.361619
7524754110,KS-O30008,22.780336,120.3008
7524809053,KS-O30001,22.871527,120.19389
7524946213,KS-O30015,22.700708,120.302055
7525053001,KS-O30063,22.5542,120.34761
7525180078,KS-O30013,22.715773,120.29025
7525207637,KS-O30023,22.65175,120.27627
7525326672,KS-O30005,22.797482,120.290565
7525489912,KS-O30010,22.752687,120.33106
7525537467,KS-O30006,22.792799,120.29965
7525672806,KS-O30019,22.66744,120.28526
7525752074,KS-O30011,22.73249,120.28433
7525805270,KS-O30014,22.695498,120.2874
7525942991,KS-O30062,22.558197,120.335526
7526032148,KS-O30500,22.801588,120.35725
7526160954,KS-O30288,22.531294,120.35917
7526226121,KS-O30021,22.664042,120.315
7526381157,KS-O30024,22.65499,120.28328
7526409697,KS-O30026,22.647911,120.30344
7526553629,KS-O30025,22.646624,120.28905
7526625381,KS-O30488,22.590006,120.284966
7526799162,KS-O30003,22.818474,120.267784
7526895066,KS-O30002,22.81868,120.22638
7526917449,KS-O30294,22.526163,120.352486
7527014441,KS-O30495,22.678347,120.29663
7527108394,KS-O30004,22.76143,120.2347
7527275539,KS-O30061,22.566362,120.34561
7527351738,KS-O30485,22.727129,120.25556
7527459181,KS-O30496,22.869883,120.359436
7527563599,KS-O30498,22.608289,120.2722814
7529590894,TW040103A0201409,24.96421,121.43807
7529602983,TW040103A0201410,24.96502,121.43576
7529791703,TW040103A0201447,24.96159,121.38785
7529817382,TW040103A0201407,24.96838,121.4259
7529908292,TW040103A0201423,24.97375,121.43337
7530043596,TW040103A0201408,24.97,121.42837
7530111850,TW040103A0201460,24.95025,121.39276
7530273868,TW040103A0201448,24.96304,121.39169
7530394546,TW040103A0201450,24.96513,121.39513
7530415390,TW040103A0201462,24.95756,121.3998
7530500698,TW040103A0201420,24.97254,121.43479
7530614085,TW040103A0201431,24.96049,121.42342
7530764395,TW040103A0201405,24.96598,121.41986
7530850171,TW040103A0201452,24.96097,121.3945
7530907901,TW040103A0201435,24.95551,121.4241
7531077388,TW040103A0201451,24.96433,121.39858
7531117149,TW040103A0201440,24.94923,121.38924
7531288783,TW040103A0201421,24.96834,121.43337
7531349627,TW040103A0201464,25.04097,121.44559
7531419827,TW040103A0201461,24.95899,121.38618
7531580482,TW040103A0201422,24.97498,121.43691
7531664013,TW040103A0201418,24.97401,121.4407
7531784973,TW040103A0201458,24.96033,121.40422
7531898706,TW040103A0201453,24.95945,121.39063
7531943974,TW040103A0201416,24.9696,121.43761
7532009008,TW040103A0201428,24.96262,121.42619
7532176026,TW040103A0201463,25.03938,121.44632
7532231076,TW040103A0201425,24.96554,121.4323
7532359933,TW040103A0201403,24.96324,121.41329
7532417102,TW040103A0201433,24.95755,121.42257
7532596394,TW040103A0201459,24.96195,121.40616
7532619484,TW040103A0201437,24.96029,121.42701
7532705421,TW040103A0201417,24.97281,121.43746
7532847668,TW040103A0201455,24.96004,121.3986
7532934881,TW040103A0201446,24.95491,121.3853
7533099898,TW040103A0201432,24.95837,121.42217
7533138297,TW040103A0201438,24.94647,121.38525
7533246418,TW040103A0201424,24.96786,121.44173
7533300283,TW040103A0201414,24.96657,121.4361
7533445596,TW040103A0201413,24.96842,121.43861
7533526941,TW040103A0201456,24.96188,121.40153
7533641508,TW040103A0201441,24.95287,121.39011
7533768613,TW040103A0201412,24.96953,121.44104
7533817276,TW040103A0201454,24.95936,121.4011
7533921724,TW040103A0201429,24.95912,121.42872
7534014976,TW040103A0201443,24.95616,121.38967
7534131584,TW040103A0201427,24.96131,121.42483
7534267141,TW040103A0201434,24.95647,121.42334
7534318832,TW040103A0201457,24.95864,121.40297
7534404351,TW040103A0201449,24.96347,121.39497
7534555948,TW040103A0201430,24.96068,121.43017
7534649598,TW040103A0201415,24.97101,121.43968
7534784957,TW040103A0201442,24.95336,121.38775
7534837788,TW040103A0201444,24.95627,121.39251
7534996883,TW040103A0201402,24.99359,121.49104
7535045293,TW040103A0201401,24.99057,121.49064
7535134904,TW040103A0201406,24.96696,121.42264
7535212456,TW040103A0201445,24.95667,121.39593
7535311875,TW040103A0201419,24.95764,121.41204
7535467906,TW040103A0201404,24.96482,121.4165
7535512529,TW040103A0201426,24.96141,121.4226
7535632245,TW040103A0201439,24.95027,121.38607
7535742241,TW040103A0201436,24.96229,121.42831
7563234705,TW170116C0203403,21.95832,120.78884
7563380800,TW170116A0203694,22.57399,120.47348
7563405078,TW170116C0203404,22.34817,120.38285
7563527461,TW170116C0203401,22.67312,120.48819
7563645225,TW170116A0203700,22.62129,120.47202
7563766310,TW170116B0203460,22.493,120.45402
7563892043,TW170116A0203640,22.40956,120.5677
7563940068,TW170116A0203573,22.40768,120.57816
7570913304,TW040103A0201473,25.05774,121.49039
7571002309,TW040103A0201467,25.07582,121.40029
7571181926,TW040103A0201472,25.07722,121.39659
7571243527,TW040103A0201465,25.08642,121.40315
7571355815,TW040103A0201468,25.077,121.40031
7571469760,TW040103A0201470,25.08103,121.39923
7571503419,TW040103A0201471,25.08002,121.39756
7571672259,TW040103A0201466,25.08446,121.40101
7600748198,TW040103A0201479,25.01491,121.47216
7600851555,TW040103A0201477,25.01443,121.4617
7600924502,TW040103A0201480,25.01847,121.47168
7601043678,TW040103A0201481,25.01573,121.46706
7601183441,TW040103A0201478,25.01197,121.46667
7608916127,TW040103A0201411,24.96627,121.4393
7708704037,TW040103A0201483,25.07582,121.40424
7617367013,TW170116C0203470,22.52303,120.56042
7639672199,TW040103A0201474,25.06064,121.49218
7659560655,1002,25.047451,121.1310884
7659664855,1001,25.06012,121.1139531
7681105017,TW040103A0201476,25.00954,121.45781
7681262980,TW040103A0201469,25.07732,121.3992
7707248304,TW040103A0201490,24.96058,121.41731
7707397557,TW040103A0201493,24.96885,121.43106
7707467973,TW040103A0201492,24.97162,121.43197
7707598067,TW040103A0201494,24.96673,121.4286
7707629955,TW040103A0201482,25.07997,121.40147
7707770289,TW040103A0201487,25.08359,121.40073
7707893026,TW040103A0201497,24.96265,121.42086
7707981952,TW040103A0201486,25.08249,121.40282
7708022370,TW040103A0201488,25.07794,121.40267
7708195929,TW040103A0201491,24.95951,121.41621
7708253709,TW040103A0201495,24.96486,121.4261
7708348774,TW040103A0201484,25.07854,121.40035
